"2003,Jan 9 2018,Remarks,Economy,""""""We're just hitting a new high on the stock market again. That means jobs."""""",""This is a flip-flop for Trump. Before he was elected, he dismissed the stock-market performance under Obama as “artificial” and “a bubble."""" Moreover, the U.S. rise in 2017 was not unique. When looking at the Standard & Poor’s 500-stock index, it’s clear U.S. stocks haven’t rallied as robustly as their foreign equivalents. Moreover, with each 1,000-level increase, the accomplishment gets increasing less impressive. The connection between new stock market highs and jobs is tenuous. "",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"2026,Jan 9 2018,Remarks,Immigration,""""""We can build the wall in one year and we can build it for much less money than what they're talking about."""""",""Under no scenario can the wall on the Mexican border be built in just one year. A retired estimator and economist for one of the nation’s largest construction firms told The Fact Checker that building the wall would require at least 40,000 workers a year for at least four years, but he doubted it could be built so quickly. A report by Bernstein Research, which estimated a cost of between $15 billion and $25 billion, estimated up to two years for planning and land acquisition and two years for construction, though the report said it could take up to ten years. "",,0";;;
"2063,Jan 9 2018,Remarks,Immigration,""""""Twenty-two to twenty-four people came in through him. He's a killer. He's a guy who ran over eight -- many people -- eight died";" ten to twelve are really badly injured. So I really think that a lot of people are going to agree with us now on that subject."""""",""Trump previously has touted a figure of 23 people being brought in through """"chain migration"""" by 29-year-old terror suspect Sayfullo Habibullaevic Saipov. But no agency has confirmed this figure and experts say it is implausible because Saipov only had a green card, meaning he could only bring in his wife (already in the U.S.) or his minor children (already U.S. citizens). "",""2878, 2384, 2077, 2063, 2064"",5";;
"2090,Jan 9 2018,Remarks,Immigration,""""""No, I think a clean DACA bill, to me, is a DACA bill where we take care of the 800,000 people. They are actually not necessarily young people";" everyone talks about young — you know, they could be 40 years old, 41 years old, but they’re also 16 years old."""""",""There are currently about 690,000 people enrolled in DACA, or Deferred Action for Childhood Arrivals. The program is only open to those born after June 15, 1981, so DACA recipients can be no more than 36 years old. On average, they are 25 years old."",2168,1";;
"2009,Jan 8 2018,Twitter,Jobs,""""""African American unemployment is the lowest ever recorded in our country. The Hispanic unemployment rate dropped a full point in the last year and is close to the lowest in recorded history. Dems did nothing for you but get your vote! """""",""This is a flip-flop. During the 2016 campaign, Trump used to claim a Four-Pinocchio stat that 58 percent of African-American youth was unemployed. The official Bureau of Labor Statistics unemployment rate for black youth at the time was 19.2 percent — about one-third of the rate used by Trump. Now that he’s president, Trump appears all too happy to cite the unemployment rate for African Americans, bragging that it’s the best since the turn of the century. We’re pleased the president is now using accurate statistics but it’s absurd to suggest, as he does to audiences, that he had anything to do with these numbers."",""2966, 2956, 2937, 2769, 2704, 2669, 2735, 2723, 2564, 2507, 2454, 2432, 2387, 2312, 2260, 2221, 2285, 2303, 2352, 2206, 2184, 2162, 2154, 2117, 2127, 2141, 2047, 2009, 2014, 2010, 1126, 1139"",32";;;
"2011,Jan 8 2018,Prepared speech,Jobs,""""""We have created more than 2 million new jobs since the election."""""",""Trump is counting jobs from Election Day, even though he did not take office until almost three months later.  At the time, about 1.8 million jobs had been created during his presidency, which a slower pace than any year since 2010."",""2961, 2701, 2668, 2749, 2626, 2503, 2560, 2649, 2511, 2445, 2367, 2239, 2218, 2283, 2205, 2182, 2152, 2011, 1968, 1925, 1904, 1761, 1837, 1805, 1689, 1608"",26";;;
"2012,Jan 8 2018,Prepared speech,Economy,""""""Economic growth has surged past 3 percent, something that wasn’t supposed to happen for a long time."""""",""Trump routinely touts quarterly GDP growth of 3 percent, suggesting the figure was unheard of being he took office. But GDP growth has routinely topped 3 percent on a quarterly basis. Most recently, GDP growth hit 3.2 percent in the first quarter of 2015 while Obama was still in office. Trump has pledged 4 percent annual growth, which most economists think is unlikely."",""2196, 2012, 1760, 1841, 1692, 1429, 1508, 1519, 1388, 1462, 1312, 1173, 1257"",13";;;
"2013,Jan 8 2018,Prepared speech,Jobs,""""""Unemployment is at a 17-year low."""""",""Trump now uses data from the Bureau of Labor Statistics unemployment rate to say this, which is a flip-flop from his previous claims dismissing the BLS unemployment rate as """"nonsense."""" "",""2703, 2636, 2508, 2722, 2650, 2512, 2386, 2412, 2240, 2219, 2286, 2351, 2183, 2175, 2178, 2179, 2153, 2125, 2046, 2013, 1969, 1814, 1762, 1832, 1803, 1688, 1659, 1661, 1647, 1629, 1592, 1595, 1601, 1606, 1557, 1617, 1502, 1518, 1474, 1378, 1349, 1303, 1343, 1192, 1148, 1140, 1125, 1001, 1012, 0988, 1026, 0751, 0685, 0655, 0646, 0629, 0266, 0268, 0240, 0232, 0228, 0221"",62";;;
"2014,Jan 8 2018,Prepared speech,Jobs,""""""African American unemployment is the lowest it’s ever been in the history of our records."""""",""This is a flip-flop. During the 2016 campaign, Trump used to claim a Four-Pinocchio stat that 58 percent of African-American youth was unemployed. The official Bureau of Labor Statistics unemployment rate for black youth at the time was 19.2 percent — about one-third of the rate used by Trump. Now that he’s president, Trump appears all too happy to cite the unemployment rate for African Americans, bragging that it’s the best since the turn of the century. We’re pleased the president is now using accurate statistics but it’s absurd to suggest, as he does to audiences, that he had anything to do with these numbers."",""2966, 2956, 2937, 2769, 2704, 2669, 2735, 2723, 2564, 2507, 2454, 2432, 2387, 2312, 2260, 2221, 2285, 2303, 2352, 2206, 2184, 2162, 2154, 2117, 2127, 2141, 2047, 2009, 2014, 2010, 1126, 1139"",32";;;
"2015,Jan 8 2018,Prepared speech,Economy,""""""The stock market is hitting one all-time record after another, boosting your 401(k)s and retirement accounts for everyday Americans."""""",""This is a flip-flop for Trump. Before he was elected, he dismissed the stock-market performance under Obama as “artificial” and “a bubble."""""",""2356, 2342, 2128, 2138, 2140, 2045, 2003, 2015, 2001, 1980, 2002, 1986, 1971, 1844, 1941, 1926, 1906, 1911, 1813, 1828, 1764, 1829, 1831, 1836, 1843, 1802, 1751, 1722, 1724, 1725, 1687, 1690, 1733, 1735, 1741, 1742, 1653, 1658, 1660, 1648, 1628, 1593, 1552, 1594, 1602, 1607, 1538, 1616, 1431, 1408, 1512, 1444, 1475, 1362, 1322, 1323, 1352, 1354, 1359, 1326, 1302, 1340, 1344, 1288, 1263, 1256, 1180, 1205, 1147, 1123, 1114, 1091, 1051, 0999, 0994, 0987, 0973, 1025, 0997, 0970, 0940, 0951, 0934, 0965, 0885, 0887, 0827, 0820, 0821, 0851, 0753, 0823, 0192, 0168, 0125, 0088, 0109"",97";;;
"2016,Jan 8 2018,Prepared speech,Taxes,""""""We have just signed into law the most significant tax cuts and reforms in American history."""""",""Trump’s tax cut is nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut is the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama."",""2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
"2017,Jan 8 2018,Prepared speech,Taxes,""""""It’s a total of $5.5 trillion in tax cuts, with most of those benefits going to working families, small businesses, and who?  The family farmer."""""",""This is a ridiculous number for $1.5 trillion tax cut. Trump is only counting tax reductions, without adding in the other side of the ledger: the tax increases in the bill that help pay for most (but not all) of the cuts. "",,0";;;
"2018,Jan 8 2018,Prepared speech,Economy,""""""On NAFTA, I am working very hard to get a better deal for our country and for our farmers and for our manufacturers.  It’s under negotiation as we speak.  But think of it:  When Mexico is making all of that money, when Canada is making all of that money, it’s not the easiest negotiation.  But we’re going to make it fair for you people again."""""",""Trump frequently suggests the United States is “losing money” --or the other country is """"making money -- when there is a trade deficit, but that reflects a fundamental misunderstanding. Americans want to buy these products from overseas, either because of quality or price.  If Trump sparked a trade war and tariffs were increased on Mexican goods, then it would raise the cost of those products to Americans. Perhaps that would reduce the purchases of those goods, and thus reduce the trade deficit, but that would not mean the United States would “gain” money that had been lost."",,0";;;
"2019,Jan 8 2018,Prepared speech,Taxes,""""""But Republicans came together and delivered historic [tax] relief for our farmers and our middle class."""""",""Trump’s tax cut would be nearly 0.9 percent of the gross domestic product, meaning it would be far smaller than President Ronald Reagan’s tax cut in 1981, which was 2.89 percent of GDP. Trump’s tax cut is the eighth largest tax cut — and even smaller than two tax cuts passed under Barack Obama.";;;
",2707, 2887, 2871, 2737, 2488, 2561, 2535, 2516, 2404, 2365, 2244, 2223, 2288, 2347, 2207, 2341, 2151, 2040, 2016, 2019, 1917, 1933, 1934, 1937, 1889, 1909, 1771, 1833, 1882, 1834, 1702, 1672, 1667, 1569, 1615, 1622, 1532, 1560, 1427, 1450, 1527, 1398, 1452, 1424, 1401, 1521, 1432, 1434, 1476, 1355, 1334, 1311, 1294, 1296, 1341, 1261, 1177, 1184, 1214, 1131, 0903, 0727, 0681, 0648, 0636, 0584, 0568, 0548, 0508, 0518, 0531, 0542"",72";;;
